date,ticker,close
2025-01-04,AAVE-USD,2782.79
2025-01-05,AAVE-USD,2809.34
2025-01-06,AAVE-USD,2931.64
2025-01-07,AAVE-USD,2822.77
2025-01-08,AAVE-USD,2836.26
2025-01-09,AAVE-USD,2754.31
2025-01-10,AAVE-USD,2767.92
2025-01-11,AAVE-USD,2948.89
2025-01-12,AAVE-USD,2783.29
2025-01-13,AAVE-USD,2728.81
2025-01-14,AAVE-USD,2755.35
2025-01-15,AAVE-USD,2967.01
2025-01-16,AAVE-USD,3097.16
2025-01-17,AAVE-USD,3265.41
2025-01-18,AAVE-USD,3234.38
2025-01-19,AAVE-USD,3385.38
2025-01-20,AAVE-USD,3408.57
2025-01-21,AAVE-USD,3346.49
2025-01-22,AAVE-USD,3404.56
2025-01-23,AAVE-USD,3321.47
2025-01-24,AAVE-USD,3277.17
2025-01-25,AAVE-USD,3269.93
2025-01-26,AAVE-USD,3276.82
2025-01-27,AAVE-USD,3516.15
2025-01-28,AAVE-USD,3374.08
2025-01-29,AAVE-USD,3374.08
2025-01-30,AAVE-USD,3385.03
2025-01-31,AAVE-USD,3409.27
2025-02-01,AAVE-USD,3211.31
2025-02-02,AAVE-USD,3293.81
2025-02-03,AAVE-USD,3290.45
2025-02-04,AAVE-USD,3206.65
2025-02-05,AAVE-USD,3328.0
2025-02-06,AAVE-USD,3243.84
2025-02-07,AAVE-USD,3430.45
2025-02-08,AAVE-USD,3494.8
2025-02-09,AAVE-USD,3460.08
2025-02-10,AAVE-USD,3414.63
2025-02-11,AAVE-USD,3209.03
2025-02-12,AAVE-USD,3053.48
2025-02-13,AAVE-USD,2873.63
2025-02-14,AAVE-USD,2749.41
2025-02-15,AAVE-USD,2636.37
2025-02-16,AAVE-USD,2586.52
2025-02-17,AAVE-USD,2776.69
2025-02-18,AAVE-USD,2720.99
2025-02-19,AAVE-USD,2685.08
2025-02-20,AAVE-USD,2902.21
2025-02-21,AAVE-USD,3012.06
2025-02-22,AAVE-USD,3011.2
2025-02-23,AAVE-USD,3087.61
2025-02-24,AAVE-USD,3012.53
2025-02-25,AAVE-USD,3005.42
2025-02-26,AAVE-USD,3048.95
2025-02-27,AAVE-USD,3121.08
2025-02-28,AAVE-USD,3050.62
2025-03-01,AAVE-USD,2960.48
2025-03-02,AAVE-USD,3200.75
2025-03-03,AAVE-USD,3067.09
2025-03-04,AAVE-USD,3115.24
2025-03-05,AAVE-USD,3363.14
2025-03-06,AAVE-USD,3376.63
2025-03-07,AAVE-USD,3280.2
2025-03-08,AAVE-USD,3249.87
2025-03-09,AAVE-USD,3272.21
2025-03-10,AAVE-USD,3504.28
2025-03-11,AAVE-USD,3266.04
2025-03-12,AAVE-USD,3193.41
2025-03-13,AAVE-USD,3124.33
2025-03-14,AAVE-USD,3114.86
2025-03-15,AAVE-USD,3334.49
2025-03-16,AAVE-USD,3369.48
2025-03-17,AAVE-USD,3402.55
2025-03-18,AAVE-USD,3569.12
2025-03-19,AAVE-USD,4131.95
2025-03-20,AAVE-USD,4551.27
2025-03-21,AAVE-USD,4807.94
2025-03-22,AAVE-USD,4812.03
2025-03-23,AAVE-USD,4912.51
2025-03-24,AAVE-USD,4843.12
2025-03-25,AAVE-USD,5167.29
2025-03-26,AAVE-USD,5763.79
2025-03-27,AAVE-USD,5762.09
2025-03-28,AAVE-USD,6056.51
2025-03-29,AAVE-USD,6076.0
2025-03-30,AAVE-USD,5842.9
2025-03-31,AAVE-USD,5640.74
2025-04-01,AAVE-USD,6052.3
2025-04-02,AAVE-USD,5783.8
2025-04-03,AAVE-USD,5674.17
2025-04-04,AAVE-USD,5734.65
2025-04-05,AAVE-USD,5534.57
2025-04-06,AAVE-USD,5646.22
2025-04-07,AAVE-USD,5513.97
2025-04-08,AAVE-USD,5464.88
2025-04-09,AAVE-USD,5346.33
2025-04-10,AAVE-USD,5191.5
2025-04-11,AAVE-USD,5188.64
2025-04-12,AAVE-USD,5176.3
2025-04-13,AAVE-USD,5107.16
2025-04-14,AAVE-USD,4841.46
2025-04-15,AAVE-USD,4828.32
2025-04-16,AAVE-USD,5094.93
2025-04-17,AAVE-USD,4954.02
2025-04-18,AAVE-USD,5107.71
2025-04-19,AAVE-USD,4965.69
2025-04-20,AAVE-USD,4888.41
2025-04-21,AAVE-USD,4176.41
2025-04-22,AAVE-USD,4168.12
2025-04-23,AAVE-USD,4316.29
2025-04-24,AAVE-USD,4941.67
2025-04-25,AAVE-USD,4988.56
2025-04-26,AAVE-USD,4772.5
2025-04-27,AAVE-USD,4726.83
2025-04-28,AAVE-USD,4902.45
2025-04-29,AAVE-USD,4891.61
2025-04-30,AAVE-USD,5190.24
2025-05-01,AAVE-USD,5205.12
2025-05-02,AAVE-USD,5276.41
2025-05-03,AAVE-USD,5041.53
2025-05-04,AAVE-USD,4997.7
2025-05-05,AAVE-USD,4841.81
2025-05-06,AAVE-USD,4954.87
2025-05-07,AAVE-USD,5183.86
2025-05-08,AAVE-USD,5223.97
2025-05-09,AAVE-USD,5043.62
2025-05-10,AAVE-USD,4991.7
2025-05-11,AAVE-USD,4830.3
2025-05-12,AAVE-USD,4890.16
2025-05-13,AAVE-USD,4449.42
2025-05-14,AAVE-USD,4591.27
2025-05-15,AAVE-USD,4484.9
2025-05-16,AAVE-USD,4797.86
2025-05-17,AAVE-USD,5011.76
2025-05-18,AAVE-USD,4903.68
2025-05-19,AAVE-USD,5185.15
2025-05-20,AAVE-USD,5576.67
2025-05-21,AAVE-USD,5769.33
2025-05-22,AAVE-USD,5874.33
2025-05-23,AAVE-USD,5712.49
2025-05-24,AAVE-USD,5288.01
2025-05-25,AAVE-USD,5062.28
2025-05-26,AAVE-USD,5391.41
2025-05-27,AAVE-USD,5723.71
2025-05-28,AAVE-USD,6184.24
2025-05-29,AAVE-USD,6197.78
2025-05-30,AAVE-USD,6156.84
2025-05-31,AAVE-USD,6240.04
2025-06-01,AAVE-USD,6396.48
2025-06-02,AAVE-USD,6005.7
2025-06-03,AAVE-USD,5759.67
2025-06-04,AAVE-USD,5923.9
2025-06-05,AAVE-USD,5719.42
2025-06-06,AAVE-USD,5726.11
2025-06-07,AAVE-USD,5504.79
2025-06-08,AAVE-USD,6125.94
2025-06-09,AAVE-USD,6074.51
2025-06-10,AAVE-USD,6440.51
2025-06-11,AAVE-USD,6475.11
2025-06-12,AAVE-USD,5970.13
2025-06-13,AAVE-USD,6273.23
2025-06-14,AAVE-USD,5784.81
2025-06-15,AAVE-USD,5745.42
2025-06-16,AAVE-USD,5535.54
2025-06-17,AAVE-USD,5632.16
2025-06-18,AAVE-USD,5507.73
2025-06-19,AAVE-USD,5799.91
2025-06-20,AAVE-USD,5494.3
2025-06-21,AAVE-USD,5074.94
2025-06-22,AAVE-USD,5253.35
2025-06-23,AAVE-USD,5220.8
2025-06-24,AAVE-USD,5073.3
2025-06-25,AAVE-USD,5470.75
2025-06-26,AAVE-USD,5607.09
2025-06-27,AAVE-USD,5435.12
2025-06-28,AAVE-USD,5167.21
2025-06-29,AAVE-USD,5027.89
2025-06-30,AAVE-USD,4757.77
2025-07-01,AAVE-USD,4953.35
2025-07-02,AAVE-USD,4595.53
2025-07-03,AAVE-USD,4904.81
2025-07-04,AAVE-USD,5240.93
2025-07-05,AAVE-USD,5269.43
2025-07-06,AAVE-USD,5102.12
2025-07-07,AAVE-USD,5089.55
2025-07-08,AAVE-USD,5251.49
2025-07-09,AAVE-USD,5321.72
2025-07-10,AAVE-USD,4721.22
2025-07-11,AAVE-USD,4874.3
2025-07-12,AAVE-USD,4326.84
2025-07-13,AAVE-USD,4351.76
2025-07-14,AAVE-USD,4457.58
2025-07-15,AAVE-USD,4710.64
2025-07-16,AAVE-USD,5084.01
2025-07-17,AAVE-USD,5357.56
2025-07-18,AAVE-USD,5398.79
2025-07-19,AAVE-USD,5171.36
2025-07-20,AAVE-USD,5060.39
2025-07-21,AAVE-USD,5247.54
2025-07-22,AAVE-USD,5146.15
2025-07-23,AAVE-USD,5032.79
2025-07-24,AAVE-USD,5039.58
2025-07-25,AAVE-USD,5216.96
2025-07-26,AAVE-USD,5154.93
2025-07-27,AAVE-USD,5001.64
2025-07-28,AAVE-USD,4899.81
2025-07-29,AAVE-USD,4946.98
2025-07-30,AAVE-USD,5597.72
2025-07-31,AAVE-USD,5245.98
2025-08-01,AAVE-USD,5308.0
2025-08-02,AAVE-USD,5246.21
2025-08-03,AAVE-USD,4992.73
2025-08-04,AAVE-USD,5142.49
2025-08-05,AAVE-USD,4953.25
2025-08-06,AAVE-USD,4807.89
2025-08-07,AAVE-USD,5032.42
2025-08-08,AAVE-USD,4916.75
2025-08-09,AAVE-USD,5123.45
2025-08-10,AAVE-USD,5322.7
2025-08-11,AAVE-USD,5065.34
2025-08-12,AAVE-USD,4775.25
2025-08-13,AAVE-USD,4543.16
2025-08-14,AAVE-USD,4151.6
2025-08-15,AAVE-USD,4238.68
2025-08-16,AAVE-USD,4388.26
2025-08-17,AAVE-USD,4167.9
2025-08-18,AAVE-USD,4392.85
2025-08-19,AAVE-USD,3998.9
2025-08-20,AAVE-USD,3876.12
2025-08-21,AAVE-USD,3731.1
2025-08-22,AAVE-USD,3346.7
2025-08-23,AAVE-USD,3445.98
2025-08-24,AAVE-USD,3180.25
2025-08-25,AAVE-USD,3147.7
2025-08-26,AAVE-USD,3108.58
2025-08-27,AAVE-USD,2823.14
2025-08-28,AAVE-USD,2901.18
2025-08-29,AAVE-USD,2950.05
2025-08-30,AAVE-USD,3306.7
2025-08-31,AAVE-USD,3140.56
2025-09-01,AAVE-USD,3123.08
2025-09-02,AAVE-USD,2951.51
2025-09-03,AAVE-USD,3193.09
2025-09-04,AAVE-USD,2995.15
2025-09-05,AAVE-USD,3105.86
2025-09-06,AAVE-USD,3058.46
2025-09-07,AAVE-USD,3080.56
2025-09-08,AAVE-USD,2740.61
2025-09-09,AAVE-USD,2642.1
2025-09-10,AAVE-USD,2676.87
2025-09-11,AAVE-USD,2614.11
2025-09-12,AAVE-USD,2707.48
2025-09-13,AAVE-USD,2661.49
2025-09-14,AAVE-USD,2443.28
2025-09-15,AAVE-USD,2709.48
2025-09-16,AAVE-USD,2932.5
2025-09-17,AAVE-USD,3075.87
2025-09-18,AAVE-USD,2946.49
2025-09-19,AAVE-USD,3072.54
2025-09-20,AAVE-USD,2890.12
2025-09-21,AAVE-USD,2739.56
2025-09-22,AAVE-USD,2836.18
2025-09-23,AAVE-USD,2841.24
2025-09-24,AAVE-USD,2782.46
2025-09-25,AAVE-USD,2741.91
2025-09-26,AAVE-USD,2839.11
2025-09-27,AAVE-USD,2816.39
2025-09-28,AAVE-USD,2691.46
2025-09-29,AAVE-USD,2679.94
2025-09-30,AAVE-USD,2707.57
2025-10-01,AAVE-USD,2543.65
2025-10-02,AAVE-USD,2566.93
2025-10-03,AAVE-USD,2701.81
2025-10-04,AAVE-USD,2817.94
2025-10-05,AAVE-USD,2842.68
2025-10-06,AAVE-USD,2733.6
2025-10-07,AAVE-USD,2733.71
2025-10-08,AAVE-USD,3070.72
2025-10-09,AAVE-USD,3213.72
2025-10-10,AAVE-USD,3464.77
2025-10-11,AAVE-USD,3430.73
2025-10-12,AAVE-USD,3900.48
2025-10-13,AAVE-USD,3966.86
2025-10-14,AAVE-USD,4059.08
2025-10-15,AAVE-USD,4187.65
2025-10-16,AAVE-USD,4229.12
2025-10-17,AAVE-USD,3967.21
2025-10-18,AAVE-USD,4134.84
2025-10-19,AAVE-USD,4195.38
2025-10-20,AAVE-USD,3894.95
2025-10-21,AAVE-USD,3784.83
2025-10-22,AAVE-USD,3928.39
2025-10-23,AAVE-USD,3976.44
2025-10-24,AAVE-USD,4269.15
2025-10-25,AAVE-USD,4580.99
2025-10-26,AAVE-USD,4119.5
2025-10-27,AAVE-USD,4157.99
2025-10-28,AAVE-USD,4110.47
2025-10-29,AAVE-USD,3831.51
2025-10-30,AAVE-USD,4219.31
2025-10-31,AAVE-USD,4240.61
2025-11-01,AAVE-USD,4445.69
2025-11-02,AAVE-USD,4526.75
2025-11-03,AAVE-USD,4436.7
2025-11-04,AAVE-USD,4377.76
2025-11-05,AAVE-USD,4678.7
2025-11-06,AAVE-USD,4830.9
2025-11-07,AAVE-USD,4730.72
2025-11-08,AAVE-USD,4652.86
2025-11-09,AAVE-USD,4790.84
2025-11-10,AAVE-USD,4764.04
2025-11-11,AAVE-USD,4615.38
2025-11-12,AAVE-USD,4292.35
2025-11-13,AAVE-USD,4216.25
2025-11-14,AAVE-USD,4389.8
2025-11-15,AAVE-USD,4527.44
2025-11-16,AAVE-USD,4552.44
2025-11-17,AAVE-USD,4566.09
2025-11-18,AAVE-USD,4280.11
2025-11-19,AAVE-USD,4277.43
2025-11-20,AAVE-USD,4393.35
2025-11-21,AAVE-USD,4428.89
2025-11-22,AAVE-USD,4378.04
2025-11-23,AAVE-USD,4654.87
2025-11-24,AAVE-USD,4567.15
2025-11-25,AAVE-USD,4368.51
2025-11-26,AAVE-USD,4092.54
2025-11-27,AAVE-USD,4286.7
2025-11-28,AAVE-USD,4253.2
2025-11-29,AAVE-USD,4524.47
2025-11-30,AAVE-USD,4427.85
2025-12-01,AAVE-USD,4564.42
2025-12-02,AAVE-USD,4674.56
2025-12-03,AAVE-USD,5215.79
2025-12-04,AAVE-USD,5017.5
2025-12-05,AAVE-USD,5038.05
2025-12-06,AAVE-USD,5087.89
2025-12-07,AAVE-USD,4819.44
2025-12-08,AAVE-USD,4772.88
2025-12-09,AAVE-USD,4849.71
2025-12-10,AAVE-USD,4751.12
2025-12-11,AAVE-USD,4512.56
2025-12-12,AAVE-USD,4643.5
2025-12-13,AAVE-USD,4693.64
2025-12-14,AAVE-USD,4669.26
2025-12-15,AAVE-USD,5167.45
2025-12-16,AAVE-USD,4896.39
2025-12-17,AAVE-USD,5192.61
2025-12-18,AAVE-USD,4990.0
2025-12-19,AAVE-USD,4910.91
2025-12-20,AAVE-USD,4458.42
2024-08-08 00:00:00,ABB,191.51
2024-08-09 00:00:00,ABB,189.26
2024-08-10 00:00:00,ABB,186.67
2024-08-11 00:00:00,ABB,188.63
2024-08-12 00:00:00,ABB,186.37
2024-08-13 00:00:00,ABB,181.5
2024-08-14 00:00:00,ABB,181.5
2024-08-15 00:00:00,ABB,185.55
2024-08-16 00:00:00,ABB,177.87
2024-08-17 00:00:00,ABB,177.19
2024-08-18 00:00:00,ABB,179.07
2024-08-19 00:00:00,ABB,174.26
2024-08-20 00:00:00,ABB,173.79
2024-08-21 00:00:00,ABB,170.91
2024-08-22 00:00:00,ABB,168.41
2024-08-23 00:00:00,ABB,167.48
2024-08-24 00:00:00,ABB,164.74
2024-08-25 00:00:00,ABB,161.84
2024-08-26 00:00:00,ABB,161.78
2024-08-27 00:00:00,ABB,167.27
2024-08-28 00:00:00,ABB,169.25
2024-08-29 00:00:00,ABB,171.9
2024-08-30 00:00:00,ABB,174.04
2024-08-31 00:00:00,ABB,172.31
2024-09-01 00:00:00,ABB,173.2
2024-09-02 00:00:00,ABB,176.14
2024-09-03 00:00:00,ABB,178.41
2024-09-04 00:00:00,ABB,179.02
2024-09-05 00:00:00,ABB,180.51
2024-09-06 00:00:00,ABB,187.27
2024-09-07 00:00:00,ABB,189.72
2024-09-08 00:00:00,ABB,188.92
2024-09-09 00:00:00,ABB,188.8
2024-09-10 00:00:00,ABB,185.91
2024-09-11 00:00:00,ABB,192.55
2024-09-12 00:00:00,ABB,197.28
2024-09-13 00:00:00,ABB,197.62
2024-09-14 00:00:00,ABB,204.19
2024-09-15 00:00:00,ABB,206.23
2024-09-16 00:00:00,ABB,205.0
2024-09-17 00:00:00,ABB,207.89
2024-09-18 00:00:00,ABB,209.23
2024-09-19 00:00:00,ABB,211.97
2024-09-20 00:00:00,ABB,207.72
2024-09-21 00:00:00,ABB,205.3
2024-09-22 00:00:00,ABB,209.99
2024-09-23 00:00:00,ABB,215.42
2024-09-24 00:00:00,ABB,220.1
2024-09-25 00:00:00,ABB,227.54
2024-09-26 00:00:00,ABB,229.62
2024-09-27 00:00:00,ABB,231.48
2024-09-28 00:00:00,ABB,228.43
2024-09-29 00:00:00,ABB,226.55
2024-09-30 00:00:00,ABB,219.91
2024-10-01 00:00:00,ABB,218.96
2024-10-02 00:00:00,ABB,212.31
2024-10-03 00:00:00,ABB,215.86
2024-10-04 00:00:00,ABB,217.22
2024-10-05 00:00:00,ABB,210.73
2024-10-06 00:00:00,ABB,210.24
2024-10-07 00:00:00,ABB,216.55
2024-10-08 00:00:00,ABB,216.25
2024-10-09 00:00:00,ABB,213.12
2024-10-10 00:00:00,ABB,207.51
2024-10-11 00:00:00,ABB,202.15
2024-10-12 00:00:00,ABB,203.88
2024-10-13 00:00:00,ABB,202.65
2024-10-14 00:00:00,ABB,201.69
2024-10-15 00:00:00,ABB,200.49
2024-10-16 00:00:00,ABB,200.17
2024-10-17 00:00:00,ABB,196.58
2024-10-18 00:00:00,ABB,197.61
2024-10-19 00:00:00,ABB,193.49
2024-10-20 00:00:00,ABB,191.4
2024-10-21 00:00:00,ABB,194.39
2024-10-22 00:00:00,ABB,195.59
2024-10-23 00:00:00,ABB,197.7
2024-10-24 00:00:00,ABB,204.17
2024-10-25 00:00:00,ABB,204.09
2024-10-26 00:00:00,ABB,204.26
2024-10-27 00:00:00,ABB,203.55
2024-10-28 00:00:00,ABB,202.3
2024-10-29 00:00:00,ABB,199.34
2024-10-30 00:00:00,ABB,199.69
2024-10-31 00:00:00,ABB,200.85
2024-11-01 00:00:00,ABB,202.19
2024-11-02 00:00:00,ABB,202.48
2024-11-03 00:00:00,ABB,205.4
2024-11-04 00:00:00,ABB,205.59
2024-11-05 00:00:00,ABB,204.43
2024-11-06 00:00:00,ABB,201.69
2024-11-07 00:00:00,ABB,197.11
2024-11-08 00:00:00,ABB,201.52
2024-11-09 00:00:00,ABB,199.51
2024-11-10 00:00:00,ABB,196.84
2024-11-11 00:00:00,ABB,195.71
2024-11-12 00:00:00,ABB,194.99
2024-11-13 00:00:00,ABB,199.88
2024-11-14 00:00:00,ABB,198.99
2024-11-15 00:00:00,ABB,206.95
2024-11-16 00:00:00,ABB,207.25
2024-11-17 00:00:00,ABB,213.75
2024-11-18 00:00:00,ABB,216.73
2024-11-19 00:00:00,ABB,218.01
2024-11-20 00:00:00,ABB,223.28
2024-11-21 00:00:00,ABB,227.15
2024-11-22 00:00:00,ABB,229.42
2024-11-23 00:00:00,ABB,237.51
2024-11-24 00:00:00,ABB,235.86
2024-11-25 00:00:00,ABB,232.45
2024-11-26 00:00:00,ABB,230.21
2024-11-27 00:00:00,ABB,236.38
2024-11-28 00:00:00,ABB,241.64
2024-11-29 00:00:00,ABB,239.86
2024-11-30 00:00:00,ABB,231.51
2024-12-01 00:00:00,ABB,230.91
2024-12-02 00:00:00,ABB,227.51
2024-12-03 00:00:00,ABB,225.94
2024-12-04 00:00:00,ABB,222.48
2024-12-05 00:00:00,ABB,217.22
2024-12-06 00:00:00,ABB,223.46
2024-12-07 00:00:00,ABB,221.28
2024-12-08 00:00:00,ABB,226.08
2024-12-09 00:00:00,ABB,225.45
2024-12-10 00:00:00,ABB,221.74
2024-12-11 00:00:00,ABB,223.54
2024-12-12 00:00:00,ABB,222.34
2024-12-13 00:00:00,ABB,221.76
2024-12-14 00:00:00,ABB,222.35
2024-12-15 00:00:00,ABB,219.76
2024-12-16 00:00:00,ABB,214.52
2024-12-17 00:00:00,ABB,214.46
2024-12-18 00:00:00,ABB,217.67
2024-12-19 00:00:00,ABB,214.84
2024-12-20 00:00:00,ABB,215.44
2024-12-21 00:00:00,ABB,220.41
2024-12-22 00:00:00,ABB,220.23
2024-12-23 00:00:00,ABB,220.62
2024-12-24 00:00:00,ABB,220.91
2024-12-25 00:00:00,ABB,218.76
2024-12-26 00:00:00,ABB,215.61
2024-12-27 00:00:00,ABB,212.52
2024-12-28 00:00:00,ABB,213.8
2024-12-29 00:00:00,ABB,216.34
2024-12-30 00:00:00,ABB,219.06
2024-12-31 00:00:00,ABB,217.93
2025-01-01 00:00:00,ABB,221.61
2025-01-02 00:00:00,ABB,222.74
2025-01-03 00:00:00,ABB,223.09
2025-01-04 00:00:00,ABB,212.03
2025-01-05 00:00:00,ABB,209.53
2025-01-06 00:00:00,ABB,204.86
2025-01-07 00:00:00,ABB,206.89
2025-01-08 00:00:00,ABB,207.28
2025-01-09 00:00:00,ABB,204.05
2025-01-10 00:00:00,ABB,205.09
2025-01-11 00:00:00,ABB,200.81
2025-01-12 00:00:00,ABB,197.77
2025-01-13 00:00:00,ABB,195.76
2025-01-14 00:00:00,ABB,197.44
2025-01-15 00:00:00,ABB,201.69
2025-01-16 00:00:00,ABB,200.02
2025-01-17 00:00:00,ABB,204.08
2025-01-18 00:00:00,ABB,204.33
2025-01-19 00:00:00,ABB,205.16
2025-01-20 00:00:00,ABB,205.06
2025-01-21 00:00:00,ABB,204.56
2025-01-22 00:00:00,ABB,206.01
2025-01-23 00:00:00,ABB,208.4
2025-01-24 00:00:00,ABB,205.74
2025-01-25 00:00:00,ABB,205.26
2025-01-26 00:00:00,ABB,210.5
2025-01-27 00:00:00,ABB,211.16
2025-01-28 00:00:00,ABB,212.18
2025-01-29 00:00:00,ABB,216.0
2025-01-30 00:00:00,ABB,214.48
2025-01-31 00:00:00,ABB,214.48
2025-02-01 00:00:00,ABB,217.22
2025-02-02 00:00:00,ABB,221.36
2025-02-03 00:00:00,ABB,213.62
2025-02-04 00:00:00,ABB,211.36
2025-02-05 00:00:00,ABB,208.3
2025-02-06 00:00:00,ABB,208.02
2025-02-07 00:00:00,ABB,205.25
2025-02-08 00:00:00,ABB,207.39
2025-02-09 00:00:00,ABB,208.03
2025-02-10 00:00:00,ABB,210.91
2025-02-11 00:00:00,ABB,214.03
2025-02-12 00:00:00,ABB,216.32
2025-02-13 00:00:00,ABB,215.34
2025-02-14 00:00:00,ABB,215.78
2025-02-15 00:00:00,ABB,214.4
2025-02-16 00:00:00,ABB,210.12
2025-02-17 00:00:00,ABB,213.23
2025-02-18 00:00:00,ABB,213.07
2025-02-19 00:00:00,ABB,208.37
2025-02-20 00:00:00,ABB,210.15
2025-02-21 00:00:00,ABB,209.55
2025-02-22 00:00:00,ABB,203.18
2025-02-23 00:00:00,ABB,199.1
2025-02-24 00:00:00,ABB,197.1
2025-02-25 00:00:00,ABB,197.83
2025-02-26 00:00:00,ABB,200.26
2025-02-27 00:00:00,ABB,202.63
2025-02-28 00:00:00,ABB,204.56
2025-03-01 00:00:00,ABB,204.56
2025-03-02 00:00:00,ABB,209.94
2025-03-03 00:00:00,ABB,212.25
2025-03-04 00:00:00,ABB,213.07
2025-03-05 00:00:00,ABB,214.98
2025-03-06 00:00:00,ABB,213.8
2025-03-07 00:00:00,ABB,213.73
2025-03-08 00:00:00,ABB,207.16
2025-03-09 00:00:00,ABB,206.06
2025-03-10 00:00:00,ABB,211.61
2025-03-11 00:00:00,ABB,212.18
2025-03-12 00:00:00,ABB,212.63
2025-03-13 00:00:00,ABB,215.92
2025-03-14 00:00:00,ABB,217.19
2025-03-15 00:00:00,ABB,214.73
2025-03-16 00:00:00,ABB,214.92
2025-03-17 00:00:00,ABB,211.36
2025-03-18 00:00:00,ABB,212.05
2025-03-19 00:00:00,ABB,209.49
2025-03-20 00:00:00,ABB,212.51
2025-03-21 00:00:00,ABB,210.99
2025-03-22 00:00:00,ABB,208.49
2025-03-23 00:00:00,ABB,208.24
2025-03-24 00:00:00,ABB,209.49
2025-03-25 00:00:00,ABB,205.8
2025-03-26 00:00:00,ABB,204.29
2025-03-27 00:00:00,ABB,204.72
2025-03-28 00:00:00,ABB,208.93
2025-03-29 00:00:00,ABB,201.11
2025-03-30 00:00:00,ABB,203.06
2025-03-31 00:00:00,ABB,202.0
2025-04-01 00:00:00,ABB,200.6
2025-04-02 00:00:00,ABB,198.65
2025-04-03 00:00:00,ABB,197.67
2025-04-04 00:00:00,ABB,199.6
2025-04-05 00:00:00,ABB,198.1
2025-04-06 00:00:00,ABB,203.12
2025-04-07 00:00:00,ABB,205.13
2025-04-08 00:00:00,ABB,205.84
2025-04-09 00:00:00,ABB,205.43
2025-04-10 00:00:00,ABB,209.2
2025-04-11 00:00:00,ABB,213.5
2025-04-12 00:00:00,ABB,209.88
2025-04-13 00:00:00,ABB,207.78
2025-04-14 00:00:00,ABB,209.86
2025-04-15 00:00:00,ABB,212.91
2025-04-16 00:00:00,ABB,212.06
2025-04-17 00:00:00,ABB,209.8
2025-04-18 00:00:00,ABB,210.16
2025-04-19 00:00:00,ABB,214.92
2025-04-20 00:00:00,ABB,215.16
2025-04-21 00:00:00,ABB,211.19
2025-04-22 00:00:00,ABB,211.64
2025-04-23 00:00:00,ABB,214.23
2025-04-24 00:00:00,ABB,214.01
2025-04-25 00:00:00,ABB,218.16
2025-04-26 00:00:00,ABB,221.1
2025-04-27 00:00:00,ABB,221.0
2025-04-28 00:00:00,ABB,221.26
2025-04-29 00:00:00,ABB,215.26
2025-04-30 00:00:00,ABB,219.27
2025-05-01 00:00:00,ABB,218.3
2025-05-02 00:00:00,ABB,217.1
2025-05-03 00:00:00,ABB,215.41
2025-05-04 00:00:00,ABB,217.0
2025-05-05 00:00:00,ABB,213.43
2025-05-06 00:00:00,ABB,210.39
2025-05-07 00:00:00,ABB,210.33
2025-05-08 00:00:00,ABB,208.46
2025-05-09 00:00:00,ABB,209.61
2025-05-10 00:00:00,ABB,207.86
2025-05-11 00:00:00,ABB,212.94
2025-05-12 00:00:00,ABB,215.26
2025-05-13 00:00:00,ABB,217.56
2025-05-14 00:00:00,ABB,215.7
2025-05-15 00:00:00,ABB,223.59
2025-05-16 00:00:00,ABB,222.23
2025-05-17 00:00:00,ABB,219.96
2025-05-18 00:00:00,ABB,222.4
2025-05-19 00:00:00,ABB,223.16
2025-05-20 00:00:00,ABB,220.54
2025-05-21 00:00:00,ABB,227.91
2025-05-22 00:00:00,ABB,231.36
2025-05-23 00:00:00,ABB,231.49
2025-05-24 00:00:00,ABB,239.94
2025-05-25 00:00:00,ABB,242.98
2025-05-26 00:00:00,ABB,243.06
2025-05-27 00:00:00,ABB,251.5
2025-05-28 00:00:00,ABB,254.11
2025-05-29 00:00:00,ABB,256.58
2025-05-30 00:00:00,ABB,255.22
2025-05-31 00:00:00,ABB,255.54
2025-06-01 00:00:00,ABB,254.09
2025-06-02 00:00:00,ABB,259.71
2025-06-03 00:00:00,ABB,253.57
2025-06-04 00:00:00,ABB,258.89
2025-06-05 00:00:00,ABB,255.61
2025-06-06 00:00:00,ABB,255.52
2025-06-07 00:00:00,ABB,254.52
2025-06-08 00:00:00,ABB,252.66
2025-06-09 00:00:00,ABB,255.4
2025-06-10 00:00:00,ABB,255.51
2025-06-11 00:00:00,ABB,253.07
2025-06-12 00:00:00,ABB,253.78
2025-06-13 00:00:00,ABB,251.26
2025-06-14 00:00:00,ABB,249.36
2025-06-15 00:00:00,ABB,243.89
2025-06-16 00:00:00,ABB,242.36
2025-06-17 00:00:00,ABB,244.28
2025-06-18 00:00:00,ABB,244.54
2025-06-19 00:00:00,ABB,251.32
2025-06-20 00:00:00,ABB,261.29
2025-06-21 00:00:00,ABB,259.6
2025-06-22 00:00:00,ABB,256.49
2025-06-23 00:00:00,ABB,260.96
2025-06-24 00:00:00,ABB,262.4
2025-06-25 00:00:00,ABB,267.01
2025-06-26 00:00:00,ABB,268.74
2025-06-27 00:00:00,ABB,268.09
2025-06-28 00:00:00,ABB,267.46
2025-06-29 00:00:00,ABB,269.33
2025-06-30 00:00:00,ABB,268.62
2025-07-01 00:00:00,ABB,273.66
2025-07-02 00:00:00,ABB,268.45
2025-07-03 00:00:00,ABB,273.48
2025-07-04 00:00:00,ABB,265.93
2025-07-05 00:00:00,ABB,266.64
